0,4.9928
0.0017321,4.9898
0.0034641,4.9868
0.0051962,4.9837
0.0069282,4.9807
0.0086603,4.9777
0.010392,4.9747
0.012124,4.9717
0.013856,4.9687
0.015588,4.9657
0.017321,4.9627
0.019053,4.9596
0.020785,4.9566
0.022517,4.9536
0.024249,4.9506
0.025981,4.9476
0.027713,4.9446
0.029445,4.9416
0.031177,4.9386
0.032909,4.9356
0.034641,4.9326
0.036373,4.9296
0.038105,4.9266
0.039837,4.9236
0.041569,4.9206
0.043301,4.9176
0.045033,4.9146
0.046765,4.9116
0.048497,4.9086
0.050229,4.9056
0.051962,4.9026
0.053694,4.8996
0.055426,4.8966
0.057158,4.8936
0.05889,4.8906
0.060622,4.8877
0.062354,4.8847
0.064086,4.8817
0.065818,4.8787
0.06755,4.8757
0.069282,4.8727
0.071014,4.8697
0.072746,4.8668
0.074478,4.8638
0.07621,4.8608
0.077942,4.8578
0.079674,4.8548
0.081406,4.8519
0.083138,4.8489
0.08487,4.8459
0.086603,4.8429
0.088335,4.84
0.090067,4.837
0.091799,4.834
0.093531,4.831
0.095263,4.8281
0.096995,4.8251
0.098727,4.8221
0.10046,4.8192
0.10219,4.8162
0.10392,4.8132
0.10566,4.8102
0.10739,4.8073
0.10912,4.8043
0.11085,4.8014
0.11258,4.7984
0.11432,4.7954
0.11605,4.7925
0.11778,4.7895
0.11951,4.7865
0.12124,4.7835
0.12298,4.7806
0.12471,4.7776
0.12644,4.7747
0.12817,4.7717
0.1299,4.7688
0.13164,4.7659
0.13337,4.7629
0.1351,4.76
0.13683,4.7571
0.13856,4.7542
0.1403,4.7514
0.14203,4.7485
0.14376,4.7456
0.14549,4.7427
0.14722,4.7399
0.14896,4.737
0.15069,4.7342
0.15242,4.7314
0.15415,4.7286
0.15588,4.7257
0.15762,4.7229
0.15935,4.7201
0.16108,4.7173
0.16281,4.7146
0.16454,4.7118
0.16628,4.709
0.16801,4.7063
0.16974,4.7035
0.17147,4.7008
0.17321,4.698
0.17494,4.6953
0.17667,4.6926
0.1784,4.6898
0.18013,4.6871
0.18187,4.6844
0.1836,4.6817
0.18533,4.6791
0.18706,4.6764
0.18879,4.6737
0.19053,4.671
0.19226,4.6684
0.19399,4.6657
0.19572,4.6631
0.19745,4.6605
0.19919,4.6578
0.20092,4.6552
0.20265,4.6526
0.20438,4.65
0.20611,4.6474
0.20785,4.6448
0.20958,4.6422
0.21131,4.6397
0.21304,4.6371
0.21477,4.6345
0.21651,4.632
0.21824,4.6294
0.21997,4.6269
0.2217,4.6244
0.22343,4.6218
0.22517,4.6193
0.2269,4.6168
0.22863,4.6143
0.23036,4.6118
0.23209,4.6094
0.23383,4.607
0.23556,4.6046
0.23729,4.6023
0.23902,4.5999
0.24076,4.5976
0.24249,4.5953
0.24422,4.593
0.24595,4.5907
0.24768,4.5884
0.24942,4.5861
0.25115,4.5839
0.25288,4.5816
0.25461,4.5794
0.25634,4.5772
0.25808,4.575
0.25981,4.5728
0.26154,4.5706
0.26327,4.5685
0.265,4.5663
0.26674,4.5642
0.26847,4.5621
0.2702,4.56
0.27193,4.5579
0.27366,4.5558
0.2754,4.5537
0.27713,4.5517
0.27886,4.5496
0.28059,4.5476
0.28232,4.5456
0.28406,4.5435
0.28579,4.5415
0.28752,4.5396
0.28925,4.5376
0.29098,4.5356
0.29272,4.5337
0.29445,4.5317
0.29618,4.5298
0.29791,4.5279
0.29964,4.526
0.30138,4.5241
0.30311,4.5222
0.30484,4.5204
0.30657,4.5185
0.30831,4.5167
0.31004,4.5148
0.31177,4.513
0.3135,4.5112
0.31523,4.5094
0.31697,4.5076
0.3187,4.5059
0.32043,4.5041
0.32216,4.5023
0.32389,4.5006
0.32563,4.4989
0.32736,4.4971
0.32909,4.4954
0.33082,4.4937
0.33255,4.4921
0.33429,4.4904
0.33602,4.4887
0.33775,4.4871
0.33948,4.4854
0.34121,4.4838
0.34295,4.4822
0.34468,4.4806
0.34641,4.479
0.34814,4.4774
0.34987,4.4758
0.35161,4.4743
0.35334,4.4727
0.35507,4.4712
0.3568,4.4696
0.35853,4.4681
0.36027,4.4666
0.362,4.4651
0.36373,4.4636
0.36546,4.4621
0.36719,4.4606
0.36893,4.4592
0.37066,4.4577
0.37239,4.4563
0.37412,4.4548
0.37585,4.4534
0.37759,4.4519
0.37932,4.4505
0.38105,4.4491
0.38278,4.4477
0.38452,4.4463
0.38625,4.4449
0.38798,4.4435
0.38971,4.4421
0.39144,4.4408
0.39318,4.4394
0.39491,4.4381
0.39664,4.4367
0.39837,4.4354
0.4001,4.4341
0.40184,4.4327
0.40357,4.4314
0.4053,4.4301
0.40703,4.4288
0.40876,4.4275
0.4105,4.4262
0.41223,4.425
0.41396,4.4237
0.41569,4.4224
0.41742,4.4212
0.41916,4.4199
0.42089,4.4187
0.42262,4.4175
0.42435,4.4162
0.42608,4.415
0.42782,4.4138
0.42955,4.4126
0.43128,4.4114
0.43301,4.4102
0.43474,4.409
0.43648,4.4079
0.43821,4.4067
0.43994,4.4055
0.44167,4.4044
0.44341,4.4032
0.44514,4.4021
0.44687,4.4009
0.4486,4.3998
0.45033,4.3987
0.45207,4.3976
0.4538,4.3964
0.45553,4.3953
0.45726,4.3942
0.45899,4.3932
0.46073,4.3921
0.46246,4.391
0.46419,4.3899
0.46592,4.3888
0.46765,4.3878
0.46939,4.3867
0.47112,4.3856
0.47285,4.3846
0.47458,4.3835
0.47631,4.3825
0.47805,4.3814
0.47978,4.3804
0.48151,4.3794
0.48324,4.3783
0.48497,4.3773
0.48671,4.3763
0.48844,4.3753
0.49017,4.3742
0.4919,4.3732
0.49363,4.3722
0.49537,4.3712
0.4971,4.3702
0.49883,4.3692
0.50056,4.3682
0.50229,4.3672
0.50403,4.3662
0.50576,4.3653
0.50749,4.3643
0.50922,4.3633
0.51095,4.3623
0.51269,4.3614
0.51442,4.3604
0.51615,4.3594
0.51788,4.3585
0.51962,4.3575
0.52135,4.3566
0.52308,4.3556
0.52481,4.3547
0.52654,4.3537
0.52828,4.3528
0.53001,4.3519
0.53174,4.3509
0.53347,4.35
0.5352,4.3491
0.53694,4.3482
0.53867,4.3472
0.5404,4.3463
0.54213,4.3454
0.54386,4.3445
0.5456,4.3436
0.54733,4.3427
0.54906,4.3418
0.55079,4.3409
0.55252,4.34
0.55426,4.3391
0.55599,4.3382
0.55772,4.3373
0.55945,4.3365
0.56118,4.3356
0.56292,4.3347
0.56465,4.3338
0.56638,4.333
0.56811,4.3321
0.56984,4.3312
0.57158,4.3304
0.57331,4.3295
0.57504,4.3287
0.57677,4.3278
0.5785,4.327
0.58024,4.3261
0.58197,4.3253
0.5837,4.3244
0.58543,4.3236
0.58717,4.3227
0.5889,4.3219
0.59063,4.3211
0.59236,4.3202
0.59409,4.3194
0.59583,4.3186
0.59756,4.3177
0.59929,4.3169
0.60102,4.3161
0.60275,4.3152
0.60449,4.3144
0.60622,4.3136
0.60795,4.3127
0.60968,4.3119
0.61141,4.3111
0.61315,4.3103
0.61488,4.3094
0.61661,4.3086
0.61834,4.3078
0.62007,4.307
0.62181,4.3062
0.62354,4.3053
0.62527,4.3045
0.627,4.3037
0.62873,4.3029
0.63047,4.3021
0.6322,4.3013
0.63393,4.3005
0.63566,4.2997
0.63739,4.2989
0.63913,4.2981
0.64086,4.2973
0.64259,4.2965
0.64432,4.2956
0.64605,4.2948
0.64779,4.294
0.64952,4.2933
0.65125,4.2925
0.65298,4.2917
0.65472,4.2909
0.65645,4.2901
0.65818,4.2893
0.65991,4.2885
0.66164,4.2877
0.66338,4.2869
0.66511,4.2861
0.66684,4.2853
0.66857,4.2845
0.6703,4.2838
0.67204,4.283
0.67377,4.2822
0.6755,4.2814
0.67723,4.2806
0.67896,4.2799
0.6807,4.2791
0.68243,4.2783
0.68416,4.2775
0.68589,4.2767
0.68762,4.276
0.68936,4.2752
0.69109,4.2744
0.69282,4.2736
0.69455,4.2729
0.69628,4.2721
0.69802,4.2714
0.69975,4.2706
0.70148,4.2698
0.70321,4.2691
0.70494,4.2683
0.70668,4.2675
0.70841,4.2668
0.71014,4.266
0.71187,4.2652
0.7136,4.2645
0.71534,4.2637
0.71707,4.2629
0.7188,4.2622
0.72053,4.2614
0.72227,4.2606
0.724,4.2599
0.72573,4.2591
0.72746,4.2583
0.72919,4.2576
0.73093,4.2568
0.73266,4.256
0.73439,4.2553
0.73612,4.2545
0.73785,4.2537
0.73959,4.2529
0.74132,4.2522
0.74305,4.2514
0.74478,4.2506
0.74651,4.2499
0.74825,4.2491
0.74998,4.2483
0.75171,4.2475
0.75344,4.2468
0.75517,4.246
0.75691,4.2452
0.75864,4.2444
0.76037,4.2437
0.7621,4.2429
0.76383,4.2421
0.76557,4.2413
0.7673,4.2406
0.76903,4.2398
0.77076,4.239
0.77249,4.2382
0.77423,4.2374
0.77596,4.2367
0.77769,4.2359
0.77942,4.2351
0.78115,4.2343
0.78289,4.2335
0.78462,4.2328
0.78635,4.232
0.78808,4.2312
0.78982,4.2304
0.79155,4.2296
0.79328,4.2289
0.79501,4.2281
0.79674,4.2273
0.79848,4.2265
0.80021,4.2257
0.80194,4.2249
0.80367,4.2242
0.8054,4.2234
0.80714,4.2226
0.80887,4.2218
0.8106,4.221
0.81233,4.2202
0.81406,4.2195
0.8158,4.2187
0.81753,4.2179
0.81926,4.2171
0.82099,4.2163
0.82272,4.2155
0.82446,4.2147
0.82619,4.214
0.82792,4.2132
0.82965,4.2124
0.83138,4.2116
0.83312,4.2108
0.83485,4.21
0.83658,4.2092
0.83831,4.2084
0.84004,4.2077
0.84178,4.2069
0.84351,4.2061
0.84524,4.2053
0.84697,4.2045
0.8487,4.2037
0.85044,4.2029
0.85217,4.2021
0.8539,4.2013
0.85563,4.2005
0.85737,4.1997
0.8591,4.199
0.86083,4.1982
0.86256,4.1974
0.86429,4.1966
0.86603,3.8669
0.86776,3.6576
0.86949,3.6574
0.87122,3.6571
0.87295,3.6569
0.87469,3.6566
0.87642,3.6564
0.87815,3.6561
0.87988,3.6559
0.88161,3.6556
0.88335,3.6554
0.88508,3.6551
0.88681,3.6548
0.88854,3.6546
0.89027,3.6543
0.89201,3.6541
0.89374,3.6538
0.89547,3.6536
0.8972,3.6533
0.89893,3.653
0.90067,3.6528
0.9024,3.6525
0.90413,3.6523
0.90586,3.652
0.90759,3.6517
0.90933,3.6515
0.91106,3.6512
0.91279,3.6509
0.91452,3.6507
0.91625,3.6504
0.91799,3.6502
0.91972,3.6499
0.92145,3.6496
0.92318,3.6494
0.92492,3.6491
0.92665,3.6488
0.92838,3.6486
0.93011,3.6483
0.93184,3.6481
0.93358,3.6478
0.93531,3.6475
0.93704,3.6473
0.93877,3.647
0.9405,3.6468
0.94224,3.6465
0.94397,3.6462
0.9457,3.646
0.94743,3.6457
0.94916,3.6455
0.9509,3.6452
0.95263,3.6449
0.95436,3.6447
0.95609,3.6444
0.95782,3.6442
0.95956,3.6439
0.96129,3.6437
0.96302,3.6434
0.96475,3.6432
0.96648,3.6429
0.96822,3.6427
0.96995,3.6424
0.97168,3.6422
0.97341,3.6419
0.97514,3.6417
0.97688,3.6415
0.97861,3.6412
0.98034,3.641
0.98207,3.6408
0.9838,3.6405
0.98554,3.6403
0.98727,3.6401
0.989,3.6398
0.99073,3.6396
0.99247,3.6393
0.9942,3.6391
0.99593,3.6389
0.99766,3.6386
0.99939,3.6384
1.0011,3.6381
1.0029,3.6379
1.0046,3.6377
1.0063,3.6374
1.0081,3.6372
1.0098,3.6369
1.0115,3.6367
1.0132,3.6364
1.015,3.6362
1.0167,3.6359
1.0184,3.6357
1.0202,3.6354
1.0219,3.6352
1.0236,3.6349
1.0254,3.6347
1.0271,3.6344
1.0288,3.6342
1.0306,3.6339
1.0323,3.6337
1.034,3.6334
1.0358,3.6331
1.0375,3.6329
1.0392,3.6326
1.041,3.6324
1.0427,3.6321
1.0444,3.6318
1.0462,3.6316
1.0479,3.6313
1.0496,3.6311
1.0514,3.6308
1.0531,3.6305
1.0548,3.6303
1.0566,3.63
1.0583,3.6297
1.06,3.6295
1.0617,3.6292
1.0635,3.6289
1.0652,3.6286
1.0669,3.6284
1.0687,3.6281
1.0704,3.6278
1.0721,3.6276
1.0739,3.6273
1.0756,3.627
1.0773,3.6267
1.0791,3.6265
1.0808,3.6262
1.0825,3.4899
1.0843,3.3416
1.086,3.3413
1.0877,3.341
1.0895,3.3407
1.0912,3.3404
1.0929,3.34
1.0947,3.3397
1.0964,3.3394
1.0981,3.3391
1.0999,3.3388
1.1016,3.3385
1.1033,3.3381
1.105,3.3378
1.1068,3.3375
1.1085,3.3372
1.1102,3.3369
1.112,3.3366
1.1137,3.3362
1.1154,3.3359
1.1172,3.3356
1.1189,3.3353
1.1206,3.335
1.1224,3.3347
1.1241,3.3344
1.1258,3.3341
1.1276,3.3338
1.1293,3.3334
1.131,3.3331
1.1328,3.3328
1.1345,3.3325
1.1362,3.3322
1.138,3.3319
1.1397,3.3316
1.1414,3.3313
1.1432,3.331
1.1449,3.3307
1.1466,3.3304
1.1483,3.3301
1.1501,3.3298
1.1518,3.3295
1.1535,3.3292
1.1553,3.3289
1.157,3.3286
1.1587,3.3283
1.1605,3.328
1.1622,3.3277
1.1639,3.3274
1.1657,3.3271
1.1674,3.3268
1.1691,3.3265
1.1709,3.3262
1.1726,3.3259
1.1743,3.3256
1.1761,3.3253
1.1778,3.325
1.1795,3.3247
1.1813,3.3244
1.183,3.3241
1.1847,3.3238
1.1865,3.3235
1.1882,3.3232
1.1899,3.3229
1.1917,3.3226
1.1934,3.3223
1.1951,3.3221
1.1968,3.3218
1.1986,3.3215
1.2003,3.3211
1.202,3.3208
1.2038,3.3205
1.2055,3.3202
1.2072,3.3199
1.209,3.3196
1.2107,3.3193
1.2124,3.3189
1.2142,3.3186
1.2159,3.3183
1.2176,3.3179
1.2194,3.3176
1.2211,3.3172
1.2228,3.3169
1.2246,3.3165
1.2263,3.3162
1.228,3.3158
1.2298,3.3155
1.2315,3.3151
1.2332,3.3147
1.235,3.3144
1.2367,3.314
1.2384,3.3136
1.2401,3.3132
1.2419,3.3128
1.2436,3.3124
1.2453,3.3121
1.2471,3.3117
1.2488,3.3113
1.2505,3.3109
1.2523,3.3104
1.254,3.31
1.2557,3.3096
1.2575,3.3092
1.2592,3.3088
1.2609,3.3084
1.2627,3.3079
1.2644,3.3075
1.2661,3.3071
1.2679,3.3066
1.2696,3.3062
1.2713,3.3057
1.2731,3.3053
1.2748,3.3048
1.2765,3.3044
1.2783,3.3039
1.28,3.3034
1.2817,3.303
1.2834,3.3025
1.2852,3.302
1.2869,3.3015
1.2886,3.301
1.2904,3.3006
1.2921,3.3001
1.2938,3.2996
1.2956,3.2991
1.2973,3.2986
1.299,2.8321
1.3008,1.7388
1.3025,1.7358
1.3042,1.7328
1.306,1.7298
1.3077,1.7268
1.3094,1.7238
1.3112,1.7208
1.3129,1.7178
1.3146,1.7148
1.3164,1.7118
1.3181,1.7088
1.3198,1.7058
1.3216,1.7028
1.3233,1.6998
1.325,1.6968
1.3268,1.6938
1.3285,1.6907
1.3302,1.6877
1.3319,1.6847
1.3337,1.6817
1.3354,1.6787
1.3371,1.6757
1.3389,1.6727
1.3406,1.6696
1.3423,1.6666
1.3441,1.6636
1.3458,1.6606
1.3475,1.6576
1.3493,1.6545
1.351,1.6515
1.3527,1.6485
1.3545,1.6455
1.3562,1.6424
1.3579,1.6394
1.3597,1.6364
1.3614,1.6333
1.3631,1.6303
1.3649,1.6273
1.3666,1.6242
1.3683,1.6212
1.3701,1.6182
1.3718,1.6151
1.3735,1.6121
1.3752,1.6091
1.377,1.606
1.3787,1.603
1.3804,1.6
1.3822,1.5969
1.3839,1.5939
1.3856,1.5908
1.3874,1.5878
1.3891,1.5847
1.3908,1.5817
1.3926,1.5786
1.3943,1.5756
1.396,1.5726
1.3978,1.5695
1.3995,1.5665
1.4012,1.5634
1.403,1.5604
1.4047,1.5573
1.4064,1.5542
1.4082,1.5512
1.4099,1.5481
1.4116,1.545
1.4134,1.5418
1.4151,1.5387
1.4168,1.5356
1.4185,1.5324
1.4203,1.5292
1.422,1.5261
1.4237,1.5229
1.4255,1.5197
1.4272,1.5165
1.4289,1.5132
1.4307,1.51
1.4324,1.5067
1.4341,1.5034
1.4359,1.5002
1.4376,1.4969
1.4393,1.4936
1.4411,1.4902
1.4428,1.4869
1.4445,1.4835
1.4463,1.4802
1.448,1.4768
1.4497,1.4734
1.4515,1.47
1.4532,1.4666
1.4549,1.4631
1.4567,1.4597
1.4584,1.4562
1.4601,1.4527
1.4619,1.4492
1.4636,1.4457
1.4653,1.4422
1.467,1.4387
1.4688,1.4351
1.4705,1.4315
1.4722,1.4279
1.474,1.4243
1.4757,1.4207
1.4774,1.4171
1.4792,1.4134
1.4809,1.4098
1.4826,1.4061
1.4844,1.4024
1.4861,1.3987
1.4878,1.395
1.4896,1.3912
1.4913,1.3874
1.493,1.3837
1.4948,1.3799
1.4965,1.3761
1.4982,1.3722
1.5,1.3684
1.5017,1.3645
1.5034,1.3605
1.5052,1.3565
1.5069,1.3524
1.5086,1.3484
1.5103,1.3443
1.5121,1.3402
1.5138,1.3361
1.5155,1.332
1.5173,1.3278
1.519,1.3237
1.5207,1.3195
1.5225,1.3153
1.5242,1.3111
1.5259,1.3068
1.5277,1.3025
1.5294,1.2983
1.5311,1.294
1.5329,1.2897
1.5346,1.2853
1.5363,1.281
1.5381,1.2766
1.5398,1.2722
1.5415,1.2678
1.5433,1.2634
1.545,1.2589
1.5467,1.2544
1.5485,1.25
1.5502,1.2454
1.5519,1.2409
1.5536,1.2364
1.5554,1.2318
1.5571,1.2272
1.5588,1.2227
1.5606,1.2179
1.5623,1.2131
1.564,1.2084
1.5658,1.2038
1.5675,1.1991
1.5692,1.1945
1.571,1.1899
1.5727,1.1854
1.5744,1.1808
1.5762,1.1763
1.5779,1.1719
1.5796,1.1674
1.5814,1.163
1.5831,1.1587
1.5848,1.1543
1.5866,1.15
1.5883,1.1457
1.59,1.1415
1.5918,1.1373
1.5935,1.1331
1.5952,1.129
1.597,1.1248
1.5987,1.1207
1.6004,1.1167
1.6021,1.1127
1.6039,1.1087
1.6056,1.1047
1.6073,1.1008
1.6091,1.0969
1.6108,1.093
1.6125,1.0892
1.6143,1.0854
1.616,1.0816
1.6177,1.078
1.6195,1.0747
1.6212,1.0714
1.6229,1.0682
1.6247,1.0651
1.6264,1.0621
1.6281,1.0592
1.6299,1.0564
1.6316,1.0537
1.6333,1.0511
1.6351,1.0485
1.6368,1.046
1.6385,1.0436
1.6403,1.0413
1.642,1.0391
1.6437,1.0369
1.6454,1.0349
1.6472,1.0329
1.6489,1.0309
1.6506,1.0291
1.6524,1.0273
1.6541,1.0256
1.6558,1.024
1.6576,1.0224
1.6593,1.0209
1.661,1.0194
1.6628,1.018
1.6645,1.0167
1.6662,1.0155
1.668,1.0142
1.6697,1.0131
1.6714,1.012
1.6732,1.011
1.6749,1.01
1.6766,1.0091
1.6784,1.0083
1.6801,1.0075
1.6818,1.0068
1.6836,1.0061
1.6853,1.0055
1.687,1.0049
1.6887,1.0044
1.6905,1.0039
1.6922,1.0034
1.6939,1.003
1.6957,1.0026
1.6974,1.0022
1.6991,1.0019
1.7009,1.0016
1.7026,1.0014
1.7043,1.0011
1.7061,1.0009
1.7078,1.0008
1.7095,1.0006
1.7113,1.0005
1.713,1.0004
1.7147,1.0003
1.7165,1.0002
1.7182,1.0001
1.7199,1.0001
1.7217,1.0001
1.7234,1
1.7251,1
1.7269,1
1.7286,1
1.7303,1
1.7321,1
